first_author,year_of_publication,title_of_article,paper_section,dv_description,young_total_n,dv_young_mean,dv_young_sd,old_total_n,dv_old_mean,dv_old_sd,pub_id,outcome_num,sample_code,task_name,task_type,domain_frame,incentivization,total_n,middle_total_n,n_female,young_n_female,middle_n_female,old_n_female,n_male,young_n_male,middle_n_male,old_n_male,prop_female,young_prop_female,middle_prop_female,old_prop_female,prop_male,young_prop_male,middle_prop_male,old_prop_male,mean_age,young_mean_age,middle_mean_age,old_mean_age,age_min,young_age_min,middle_age_min,old_age_min,age_max,young_age_max,middle_age_max,old_age_max,sd_age,young_sd_age,middle_sd_age,old_sd_age,se_age,young_se_age,middle_se_age,old_se_age,dv_units,dv_correlation,dv_young_se,dv_middle_mean,dv_middle_sd,dv_middle_se,dv_old_se,dv_name_of_other_stats_output,dv_other_stats_output,dv_summary_stats_in_figure,dv_type_of_comparison
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description only condition. Low probability trials. Trial block 1.,20,0.66,0.25,18,0.61,0.36,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description only condition. Low probability trials. Trial block 2.,20,0.71,0.22,18,0.61,0.39,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description only condition. Low probability trials. Trial block 3.,20,0.7,0.21,18,0.61,0.37,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description and experience condition. Low probability trials. Trial block 1.,22,0.73,0.23,22,0.66,0.3,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description and experience condition. Low probability trials. Trial block 2.,22,0.83,0.23,22,0.79,0.27,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description and experience condition. Low probability trials. Trial block 3.,22,0.8,0.21,22,0.77,0.32,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Experience only condition. Low probability trials. Trial block 1.,21,0.69,0.11,20,0.68,0.16,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Experience only condition. Low probability trials. Trial block 2.,21,0.84,0.17,20,0.81,0.21,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Experience only condition. Low probability trials. Trial block 3.,21,0.84,0.22,20,0.84,0.19,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
Hess,2018,Use of descriptive and experiential information in decision making by young and older adults,Experiment 2,Proportion of times the certain option was chosen within each block of 20 trials. Description only condition. High probability trials. Trial block 1.,20,0.51,0.19,18,0.56,0.28,33,2,Subsample 1,Gambling task,Description,Gain,Incentivized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,73.8,NA,18,NA,60,NA,27,NA,87,NA,1.52,NA,6,NA,NA,NA,NA,Proportion safe choice,NA,NA,NA,NA,NA,NA,NA,NA,Table 4,Extreme Group
